,relationshipQuality_isGood,comp0,comp1
1324,1,0.47931971548842334,-0.49353213570547944
1325,1,-0.9943410187368034,-0.679834408202515
1326,1,-1.8434578830069543,-0.8503483214477003
1327,1,-0.6452749020013743,2.313067206464419
1329,1,-1.0354399899033275,0.23305737079134078
1330,1,-1.2802072699930083,-1.0669511179172226
1331,1,-1.5548893887691535,-2.1457829183122223
1332,0,-1.2197066677486972,0.6338578408404455
1333,0,-0.9490172850289246,-2.731362218832285
1334,1,-2.0183707441668566,-0.3372702440562238
1335,1,1.6046140064489887,-1.171705245989445
1336,1,-1.6440776148161755,0.8214138470029743
1337,1,-1.0502764210459254,2.4228564516394244
1338,1,0.4153406256001068,0.30663595123380716
1339,1,0.7257823022997985,0.3848881077722558
1340,1,-1.176612193429008,-0.6551546627444296
1341,1,0.4159918850022525,0.0013924175702351852
1342,1,-0.03571629703041533,-0.7059837118669965
1343,1,1.4150800928720828,1.4924309868044454
1344,1,-0.5617676686051468,0.5113469252822737
1345,1,0.12169478376305772,-1.0009455870530728
1346,1,-1.6706961759852355,2.2714381223125937
1347,1,0.9277132493101763,0.5695755517279028
1348,1,2.591421865523297,-0.8714952021679253
1349,1,1.8255466067874568,-0.06228325460401211
1350,1,-0.9623113856527196,-0.7547945390429878
1351,1,-2.2520540488472913,-0.33330094634686996
1352,1,0.673804202719284,-0.899024029453867
1353,0,3.6515254660572345,-1.4851378604948196
1354,1,-0.07078249334698435,0.05267864614073977
1355,1,-1.1520554387691284,-0.745219046700389
1356,1,1.9500221208802635,1.4128308246944192
1357,1,1.1548076016733728,1.2114245029324184
1358,1,-0.8365340505735824,0.23822900214909945
1359,1,-0.9707989621422581,0.523684308378507
1360,1,-0.916586424554687,0.24122495694771873
1361,1,3.844746612935586,-1.0296205513115648
1362,1,0.4845821223739084,-0.29183548257627734
1363,0,-0.7408453716611976,1.3342574775704363
1364,1,2.0962484475550758,2.7273402055253486
1365,1,-0.5846315739471777,-1.2419867722672904
1366,1,-1.5004679335580768,-0.6392006058806747
1367,1,1.2194507311527378,-0.42750631186362137
1369,0,0.9046283764830602,-0.8218241515962379
1370,1,1.8604249650055655,-2.407873731270982
1371,1,-0.28874315776773046,-0.2988822499774138
1372,1,-1.6487995709042904,-0.15786267004933036
1373,1,-0.8819781187204411,0.5219503333389428
1374,1,0.015324999431258606,0.8792762147502751
1375,1,-0.5441928282768654,1.4979208443693441
1377,1,0.03098781072866254,3.1016815734778196
1378,1,-0.16247502876295003,0.45318429265879767
1379,1,-1.4614546357355114,1.1121472373042647
1380,1,-1.469724831241722,0.2543769403081023
1381,1,-0.43122675870004307,-0.368847434657936
1382,1,1.4232033205425316,0.3129108062204003
1383,1,-1.0683297111231942,0.04727073559951699
1384,1,-0.7214266350733702,-0.23814261610461845
1385,1,-0.2341850413484268,0.7407344721712505
1386,1,-1.8544574335250128,-0.07814294033313199
1387,1,0.38870917736777516,-0.03141281707208651
1388,1,0.9677893314431527,-0.4056704146943517
1389,1,0.24051908906309574,1.0684331628368207
1390,1,0.9665026915491388,1.8410335161072837
1391,1,-0.9236738495422232,3.1089620916676464
1392,1,0.7404492694163911,0.4247945200667266
1393,1,2.767559836152805,-0.3434897617858914
1394,1,-1.8484906685465192,0.026062143302142744
1395,0,0.45321434352944767,-0.3779954546416574
1396,1,1.0263688908248076,-0.11369487972263531
1397,1,-1.984353919725854,-0.4243498391105878
1398,1,-1.3875505587079036,-0.47121563467566613
1399,1,0.39043192875242194,-0.1189741709007219
1400,1,0.08792206557792805,-0.6261052472912005
1401,1,1.3843322930969109,-1.1010849586898157
1402,1,-0.9338279944999245,0.1991169981663161
1404,1,-0.9026259331921833,-0.7086784143819871
1405,1,0.05573961879040125,1.235307612210881
1406,1,-1.722678924763923,-1.0441842679183668
1407,1,-0.9707989621422581,0.523684308378507
1408,1,-1.4519685841126202,-0.593709672612001
1409,1,-0.9758699875928051,1.4346191529867567
1410,1,0.6470044005472684,-0.36905781797637377
1411,1,-0.2277597019694365,-0.24353567936016424
1412,1,0.28316116717971995,1.032168708182012
1413,1,-2.1613054074588143,-0.43920911696289794
1414,1,2.0686944545044326,-0.7175301435885345
1415,1,-0.4942222322348875,-0.23833375424147163
1416,1,-0.6364343028937167,1.1129422043048773
1417,1,0.050132264773547555,1.0967666364327082
1418,1,1.0291118585732002,-0.34834298029255495
1419,1,-0.7764105282751839,0.5025818491807769
1420,0,1.346030996911105,0.735609696789582
1421,1,-0.46629688325408714,-0.8668606683256909
1422,1,0.14928764944440412,-0.5612749683390166
1423,1,2.0803566191960887,1.1573701790643276
1424,1,-0.07471012294011554,0.37554850260928546
1425,1,1.031894716101841,3.035928597945299
1426,1,2.653867595945861,-1.4907013024560163
1427,1,2.29790875426911,0.4366160053815673
1428,0,0.7827978688986004,-1.1282791056529669
1429,1,1.8556109623749837,-1.0335862307384767
1430,1,-1.2236697183496186,-0.08928380450945378
1431,1,0.19108496381801668,-0.06462576486010194
1433,1,-2.041182382290037,-0.3666520153404038
1434,1,-0.6304891140767649,-0.27863935550240365
1435,1,1.0345154183269283,1.02373590226041
1436,1,0.14059913856509224,0.08746456030801977
1437,1,-1.2821736531791823,1.052950791991545
1439,1,-0.16978784456899215,-0.6793072062751726
1440,1,0.43724882843610424,0.6758518056372496
1441,1,0.3468184817305677,-0.7595759247330017
1442,1,-1.2388440197736776,1.8945123229218976
1443,1,-1.3970418214119673,2.695064957392963
1444,0,-0.7401290074979932,-1.655731370243995
1445,1,-0.2576658741578484,-0.15877700436418515
1446,1,0.6091287235841472,-0.04984472947203186
1447,1,2.101736112033047,-0.9171318525383738
1448,1,-1.9805383250486357,0.062306718439503375
1449,1,0.6447806707329583,-0.20075716047651815
1450,0,-0.9733467990145203,-0.7770295902313659
1451,1,0.5755859235552897,-0.25345255421928936
1452,1,-0.8160652446883521,-0.24182732098583737
1453,1,-0.6557315626562513,0.8690132122604092
1454,1,-1.5278333368472679,-1.1462778314255062
1455,0,-0.2774032603113979,0.6572372130398574
1456,1,-1.7685588306297282,2.2721751362515303
1457,1,-1.295203772409349,1.0602095038187298
1458,1,1.6924969472836333,-0.546552052920011
1459,1,1.021198537035044,0.02844225486222412
1460,1,-1.037911213740738,0.12216110606126254
1461,1,0.9253131857030843,1.1787140871521582
1462,1,-1.0497191609599912,1.4531466218073188
1463,1,-0.5227367103047997,0.5207033336776387
1464,1,0.8766719528485019,-1.0156843748893685
1466,1,1.890318882373994,-0.19719398792307152
1467,1,-0.1254070002568883,-0.7757259372014768
1468,1,-0.9443305785102326,-0.32667470274327903
1469,0,1.2773073554398477,-1.154952273552794
1471,1,1.2456646194745162,-0.4029423228865531
1472,1,-0.6439413691156506,-0.36904699247721995
1473,0,-0.7401307352500165,-0.8919718414249911
1474,1,0.07999286654731531,0.7225332704742949
1475,1,-0.6601750046461434,-0.7988727137769094
1476,1,1.4758347455774474,-2.672382355030682
1477,0,0.920900251924535,-0.4265228101549549
1478,1,1.6037085058909106,-0.7908959092482261
1479,1,1.5185504615689778,-0.6652018633342105
1480,1,-0.5284949593802368,0.8645596778654601
1481,1,-0.5187293927400238,1.8955596791989724
1482,1,-2.1058415719222072,-1.453329678783603
1483,1,0.12135192837495094,-0.2784207014367864
1484,1,-0.03745647626244118,0.9617418621248073
1485,1,-1.1274028144024397,0.041299460145449066
1486,1,0.7559517627749632,-0.6706157300380314
1487,1,-0.6274587391049128,1.3772668383394109
1488,1,0.5061796325325552,0.22757833111572642
1489,1,-1.7365348104653513,-0.7244855237413848
1490,0,1.8325753648826104,1.8038548677412198
1491,1,-0.7175048730635579,0.6031880111318426
1492,1,-0.45779557293997813,-0.5422988800882171
1493,1,-0.4402285381239809,0.4764386634766454
1494,0,1.345342254195449,1.8440222696499238
1495,1,1.1835533873115656,2.3736250911156014
1496,1,-0.46629968227201674,-0.3725149425563483
1497,1,1.202220886512294,-0.5472472016201791
1498,1,1.67860351546013,0.11035509772550148
1499,1,0.5186890169172097,-0.7080219719783946
1500,1,-0.06318358127733852,1.0364543760166123
1501,1,-0.7185474002376198,0.7048622124944875
1502,0,0.4729038270378661,-3.3709934057160384
1503,1,-0.2582515944832641,-0.9408635517345556
1504,1,1.1511870810086409,1.6114515096027162
1505,1,-1.2441900624844893,0.4931797960162676
1506,1,-1.5556749414460678,-1.4216255702395857
1507,1,-0.35950136021208934,0.48579322095960314
1508,1,-0.5895789377985703,1.0616475560519418
1509,1,-0.6169738412967835,-0.4976037385080782
1510,1,-0.8550150094170956,0.6050845456168734
1511,1,0.42485952366615953,1.8869154206663887
1512,1,0.9370588684821891,1.9246047717286985
1513,1,-1.3481114410782837,-0.12612025393372536
1514,1,-0.30724828898961865,1.3666634302827418
1515,1,1.1913733076998978,-0.12918120351473092
1516,1,-1.2306143494963961,-0.35324165930185825
1517,1,-1.0498176896874125,0.243825919507065
1518,1,-0.792795340948493,0.2513572288466505
1519,1,2.0635931628049007,-0.009993587932971866
1520,1,2.5064942147455267,-0.5020607233219913
1522,1,1.156843776052699,-0.4012083478469889
1523,1,1.6590889880789241,-0.7822004173851677
1524,1,1.2159158043649128,1.0352624626005795
1525,1,-0.10908201599308755,0.4405320422414857
1526,1,0.3589594973585892,-1.1368442134161565
1527,0,0.5114346139288133,-0.15107213199067504
1528,1,0.8232940257305861,0.8015254315512303
1529,1,1.2725635899857783,0.16677564797905164
1530,1,-0.5572066793464842,-0.9630752507395823
1531,1,0.45322165982494095,-0.12337869273807085
1532,1,1.330223620784732,-0.4959898385399776
1533,1,-0.6760405255516655,0.19813067221278371
1534,1,-0.6753993395914654,-0.6469807861791353
1535,1,0.36041853038016547,0.1025539933769308
1536,1,0.8311232563361562,2.175210610006854
1537,1,-0.4114943712407344,0.37979154939112886
1538,1,-1.6255206095910526,0.26919373206526714
1539,1,-0.44848202773833035,0.2348588493055533
1540,1,0.2558193728426809,0.4575150769090649
1541,1,-1.459074158367701,1.4290089894812046
1542,1,1.2183770020531326,1.8323356457066289
1544,1,-1.4481946159493049,-0.9001743684555735
1545,1,-0.6212747222941027,2.315370974020075
1546,1,0.12832565851382308,0.5851813270839804
1547,1,0.12491277746954328,2.218511985204081
1549,1,1.187853953958723,0.3321815347970044
1550,1,0.46886878982108837,1.8356886882011694
1552,0,1.044396057196185,-3.724545130900777
1553,1,0.6367465871878806,-0.8757960934583028
1554,1,-0.2431675717109736,-0.6121691227293778
1555,1,-1.1412367450406975,-0.021139526734518244
1556,1,-2.380142405854681,-2.351650023299769
1557,0,0.20688670175667792,-0.7985982213590809
1558,1,-1.0037747056383335,0.25705590678831775
1559,1,-1.191522779548377,-0.5410953229426857
1561,0,-0.3602859485413188,-0.0004181807999384254
1562,1,0.5600173312397916,0.6842540698390012
1563,1,1.0556671167783143,-0.5403235606299814
1564,1,3.954556679510831,-1.0030113190845567
1565,1,1.348216036102565,-0.776131504746693
1566,1,-1.3305723828975817,1.0620734524391395
1567,1,1.1785773994178539,0.7945895313929735
1568,0,-1.6334897360001035,-1.6425354193104105
1569,1,1.0280953300921771,0.4614077315932232
1570,1,-0.37162867062794086,-0.6149080690429086
1571,1,1.8045951581334565,-0.25116824231049006
1572,0,0.8546836702030232,-1.6337676591235082
1573,0,0.050842525071690806,-0.27571645758794866
1574,1,-1.1736384262930488,-0.08430949015601344
1575,1,-0.7267073738010957,-0.6298628202331558
1577,1,-1.2484691253529194,-0.7144757486820084
1580,1,0.47481050747141007,0.5261112442188615
1582,1,0.680972852659796,1.459294442962733
1583,1,2.72007737068042,0.6738654749048915
1584,1,1.284482566011925,-0.8085744019175631
1585,0,0.12169473676817757,-0.7144647029511694
1586,1,1.6542521231415244,-0.626272549437061
1587,0,2.183858956971028,-1.314091306083113
1588,1,-2.110938041947266,-1.303876769350299
1589,1,1.4460367789746904,1.195010527676335
1590,1,-2.4066849955557488,1.3013315478813217
1591,1,0.7568948208616184,-0.537696559141966
1592,1,-0.6229201982816377,0.6754112325115558
1594,0,-1.2032869863595264,-0.6254141592761405
1595,1,-0.5992819529244973,0.9465741295199394
1596,1,2.636392631975119,-0.7172296563853467
1597,1,-0.13822000459234682,-0.818839043397135
1599,0,0.8614058496921692,1.7989853065567714
1600,1,-0.15063919499213732,0.23604864849426346
1601,1,-0.17692596842951755,-0.5014602822089111
1602,1,0.7737047957167451,-0.6329152491390487
1605,1,1.1765643459109758,-0.6732017541536475
1606,1,0.7535957074236626,-0.2567061264325583
1607,1,1.1422831552907564,0.2946616266174147
1608,1,-1.908006965890128,1.4700100806393155
1609,1,1.3376101625825656,0.20980380438669952
1610,1,0.8348295624219999,-0.4053389144096533
1611,1,0.5550011333057525,1.7439559233506225
1612,1,0.20464417869513055,0.22911274833600667
1613,1,1.010455081320494,-0.04355064234903591
1615,1,0.17493101893914,-0.28664733721819485
1616,1,-0.6322576964205727,0.6799457279297502
1617,1,0.6941655335429262,-1.1181469566670608
1618,1,0.26863010009722954,1.2291310325701894
1619,1,-0.028469339069824833,-0.5625470515911963
1620,1,-0.9340983162614016,2.2602368687938648
1621,1,-0.09956904867094458,0.32383296166894093
1623,1,-0.5806802373511215,-0.7133835866777051
1624,1,1.990371486178608,-0.6819437682677927
1625,1,-0.8007680231764895,-0.13295544246534954
1626,1,-0.2437443430196844,0.6431267088570879
1627,1,-0.6711336431111088,-0.7257465864391757
1629,0,-0.9393510528606774,-0.8310208793473661
1630,1,-0.12960660214598466,1.3631954802036135
1631,1,2.1940442853715396,-0.6827411715491364
1632,1,-0.8987202266860237,0.6851476530484428
1633,0,2.34148267345954,-1.199342503443491
1634,1,1.496477940942109,-0.8968402944791414
1635,1,-0.8018624861010082,-0.6375724487047502
1636,1,-0.9265942828936752,0.6489264794378402
1637,1,-1.1535929432698324,0.5230084589955781
1638,1,-1.1260730316167908,0.5153590512122561
1639,1,0.14430264627006603,0.4305016426675984
1640,1,-0.3995512205908116,-0.4807268807280319
1641,1,-1.1536995849814224,0.2524518271316849
1642,0,0.11484442641854777,-2.4507856516943995
1643,1,-2.730372586008744,-1.9439045332364464
1644,1,-0.31441048019975354,0.20818234371372943
1645,1,0.37257995191382826,-0.9745539860502145
1646,1,0.9659794102324162,-0.8536055587784668
1650,0,-1.2703189381877582,1.0083651271928789
1651,1,-2.2270168583669094,-2.781054221782591
1652,1,0.38975644448987345,1.553398842539462
1654,1,0.7481217804124636,0.6697828929987749
1655,1,0.5304501652262467,-0.6635820742982131
1657,1,-1.0431319338160374,0.6587324842131657
1658,1,-0.32506445188608,2.30246379840775
1659,1,-1.0683297111231942,0.04727073559951699
1660,1,2.485576122888003,-0.6167739037157014
1661,1,0.8704868586074188,1.4118262136080968
1662,1,-0.907175896027598,-0.08951141527470602
1663,1,0.9083190323828594,-0.6354271997977244
1664,1,-0.449817052261279,1.3737988882602825
1665,1,-0.9809202237673542,-2.3470940754065963
1666,1,-0.11398240380864284,2.288566381425999
1667,1,-1.611321551132536,-2.870842081700447
1668,1,0.06073135533926445,0.17370553116964002
1669,0,0.399733672342936,-2.349436774474563
1670,1,0.8625297256495106,-0.3364749002571938
1671,1,-0.2938267951210368,-1.7363735815155155
1672,1,0.6605385111061263,0.20120179190544515
1673,1,-1.656704016224291,0.26237938580542514
1674,1,-0.9296036301354884,1.874346435482388
1675,1,-0.040860207596564044,-0.5079938089848534
1677,1,-0.48278606238282945,1.0373450166354672
1678,1,-1.5549122514148193,-3.527783576182014
1679,1,-1.4974416387422675,0.2624489700438636
1680,1,1.3238477593705544,-0.778649650168208
1681,1,1.0284720016446158,1.3203227765907142
1682,0,1.347501935615433,-0.9431189895357325
1683,0,-0.6390150480688269,-1.936173140740061
1684,1,-0.8726406205815063,0.5174158379207483
1685,1,-1.0644073408675951,-0.08921422027101533
1686,1,-1.0047410624366262,1.057311346255693
1687,0,-0.45354905666596457,0.6481351843987733
1688,1,2.021107941422673,-1.4205219813288388
1689,1,-1.7658263831463687,1.3000564763453901
1690,1,-1.2593020196686062,-0.2105428356938635
1691,1,-1.4339851301065565,-0.5335896302683375
1692,1,1.0844525042110476,-1.039044802574054
1693,1,1.1334367017395328,1.2863373011895882
1694,1,0.6668720440777438,-0.517933045084771
1695,1,-1.843777709033133,-1.3503182801209888
1696,1,1.014212166479504,0.34554613038730175
1697,1,0.3998363702055411,-0.49633265608410965
1698,1,1.511400087959875,-0.8030505595474995
1699,1,3.2389529461095945,1.5972795518276672
1700,1,-1.3752802928439545,-0.08314530763254063
1701,1,0.5354606129750968,-0.8938767501298825
1702,1,-0.9752890092103137,1.0551375522808828
1703,1,0.7855432354290912,-0.7580224040156757
1704,1,1.9761866243266448,-0.3270084174298489
1706,1,-1.0380787402828326,1.0595420741182318
1707,1,0.28722039365846547,-0.5135152903480292
1708,1,-1.0170323956753804,0.12068785339699001
1709,1,0.7000663769188218,0.7366247090568614
1710,1,0.8612930771300198,1.312787499908745
1711,1,-0.5123556582091503,-0.792788573040197
1712,0,0.6637925011890815,-0.8468435970818178
1713,1,-1.0566657350317634,-0.46672510683067286
1714,1,-0.49453174516193416,0.2914543320589266
1715,1,-1.1302560571142983,0.2466498414124533
1716,1,-1.2616648824481242,2.2591007392163602
1717,1,2.6987366428310895,-0.7448835001164322
1718,0,1.0955553423497653,-0.6882597145295352
1719,1,1.03172932868522,-0.1836945246377979
1720,1,-1.872398061644686,-1.1748975061541151
1721,1,-1.0266159763064202,-0.6555757315721279
1722,1,1.3136896197202355,-0.3100849229711282
1723,1,1.5284235000557493,-0.5603780076798042
1724,1,0.1371392353458212,-2.8565908588529725
1725,1,-1.0045435945658083,-0.5490977684400086
1726,1,1.0858532112905865,0.9925847113030855
1727,1,-0.5928161611151272,1.073902698951583
1728,1,0.6616887364127743,0.12717998159466676
1729,1,-0.7811980635787038,-0.11205065450830962
1730,1,1.2953379760573775,-0.6992538214346719
1731,1,0.9587918472054283,-0.3945696426924228
1732,1,-2.199758885369083,-1.3021427943107349
1734,1,-1.8383711072420117,-1.8462493664205828
1735,0,-1.0196651696002632,1.2139254548461669
1736,1,0.8118228939617954,-0.6127228426561437
1737,1,-1.3592072677167888,0.7011213428495502
1738,1,-1.0037747056383335,0.25705590678831775
1739,1,-0.9390722581356958,-0.4231523735354961
1740,1,1.1057298401910316,1.2615481944124516
1741,1,-1.5316465726360309,0.6682693469307688
1742,1,-0.43407763697314117,-0.014680298952467155
1743,1,0.5395173103787616,0.2253476032531876
1744,0,1.0912739665468623,-0.08603565231659527
1745,1,0.5790649882762944,0.589510535473521
1746,1,1.1711543227666332,1.000803911602499
1747,1,-0.7976381529615149,-0.1299987090466324
1748,1,-0.8261330187946995,0.2535879567091894
1749,1,-1.010194803280024,-0.3716735717018036
1750,1,0.2605185240692831,-0.5987814581011917
1753,1,0.6213012454097775,-0.5554529532643607
1754,0,2.4607583746169004,-1.093508568485112
1755,1,-1.3917681645919924,-0.21645950842763523
1756,1,1.1131312282801091,-0.64514431123626
1758,1,-0.7048449043118967,1.111505424269004
1759,1,-3.0680202036841187,0.5322582294891911
1760,1,-1.1545283896762564,-0.4659880928917362
1761,1,-0.9724315244804285,0.5095873335774721
1762,1,-0.6144401932785591,3.158621674262763
1763,1,-0.45739160082378605,-0.8404151266188526
1764,1,-0.9057226739141288,-1.7689043609294846
1765,0,0.5600781354467073,1.4758470188095762
1767,1,0.2175647999244448,-1.4095966942611733
1768,1,0.8941959355104934,0.8664709597728275
1769,1,-1.7342410442239293,-0.596312083508975
1770,1,-1.8800285671944408,-0.503434166214627
1771,1,-1.2906474779074215,0.26542858698244803
1772,1,-0.843135543252667,-0.982391439818826
1773,1,-2.7622168979814274,-2.651053972158031
1774,1,-0.7338921162011626,2.2445530895169177
1775,0,-0.3703007428190749,-3.5549622577368836
1776,1,0.10067666832306439,0.6542807203678573
1777,1,0.7018769248672014,0.18409783129668386
1778,1,-0.6207745244505202,0.24204797689429972
1779,1,0.8566857247605408,-0.5298680547986898
1780,0,1.3461895723525217,0.8743128317000867
1781,1,-1.4316452872169256,0.695551503285828
1783,1,-1.6909407801238343,-0.6917088986831526
1784,1,-2.0527453094117227,-3.0600464618826577
1785,0,-0.7462558660530201,0.5671229702035554
1786,1,-0.9803740327492981,-0.7055806989996661
1787,1,-0.638423557844718,-0.2452952710649658
1788,1,1.0455210649801685,1.1135463663853709
1789,1,1.2457365748956384,0.7013553353027171
1790,1,-1.2405843835856196,-1.6824506091260913
1791,1,-2.0409691705892588,-2.841214919570824
1792,1,-1.0241849476419704,0.2602266618637555
1793,1,-1.548340186846394,0.6610643047147896
1794,1,2.0478920034206083,0.020625449972240927
1795,1,1.4952859410236492,0.15171886214726304
1796,1,-0.6086400194379314,-3.408743549085748
1797,1,-2.8167172540182817,-0.6753724653446993
1798,1,-1.593298564292177,0.6270283756691483
1799,1,-0.7437322730145728,-0.37687549682049615
1800,1,-1.6374637602409754,1.129712162184428
1801,1,1.3812587229128248,-0.882327092921697
1802,1,0.5678079573663712,0.09138079280417027
1803,1,-0.049716214927907995,3.3183284091672287
1804,1,-1.8031622964346865,0.27266168214439557
1805,1,0.545131159020617,1.2880456595639151
1806,1,1.7055990475053622,0.7518545796228857
1807,1,-0.06982388856611942,0.4355212552596463
1808,1,0.7535664619752516,0.3028257033748866
1809,0,1.4266161545919311,-1.0339389677977968
1810,1,-0.329144555246467,1.0315732990006832
1811,1,-1.7286722289176497,-0.21306114258694525
1812,1,1.5255253659948724,-0.41518858196657116
1813,1,0.6768634953699272,1.4174597713484074
1814,1,-0.07376150222024307,1.09483310357386
1815,0,0.03715261932601001,-0.38110447385424384
1816,0,-0.47891386340081193,-0.3105913212074038
1817,1,-0.5665604456459667,1.5097140516147234
1818,1,1.4542257817914213,-0.5759002314605499
1819,1,-1.6648778377687565,0.6708703094901151
1820,1,-0.8027005158998843,0.6508600122966883
1821,1,1.6329175850117101,-0.9708633472515379
1822,1,-0.4928924494492389,0.2357258368253354
1823,1,-0.9043547716507998,-0.6677391735143146
1824,1,-1.3638456146291216,-0.3506406967425119
1825,1,0.07433664572616223,-0.5771641807419637
1826,1,-0.9217953011040806,-0.6466121775869261
1827,0,1.011171803070047,-0.9004219514396717
1828,0,-0.18228232734755387,-0.2727452603317949
1829,1,1.0633308264524983,0.9026550415089554
1830,1,0.41252850802286367,-1.016424463270531
1831,1,-1.3130719132030069,-1.0396270661275808
1832,1,1.2044626625323736,1.2292705352933846
1833,1,0.9334852967986536,0.39681575263556235
1834,1,-0.20494975507356478,0.12068029998412008
1835,1,-1.183048954820138,0.2464268820664113
1836,1,-1.3963014636779676,-1.1276035326213163
1837,1,-1.5419884786008773,0.16231375689402874
1838,1,1.4737136788879297,-0.809262974605743
1839,1,1.802685897083613,0.5279039293301906
1840,1,-0.7328961575301305,-0.45301037397836147
1841,1,-1.0359238970465503,-0.5554894927474113
1842,1,-1.0550812647408,-0.17643732240978388
1843,1,-0.6436258994250063,3.0548190999997167
1844,1,1.474358629203072,0.32359447673701486
1845,1,0.4471421937260842,0.3637809120291435
1846,1,-1.4203044680155281,-0.7882777254026709
1848,1,-1.278874256347302,0.4970552258145625
1849,1,-0.22912432899701227,-1.1999584174106857
1850,1,-1.3610417015511427,0.21456929362767693
1852,1,-0.45268296987297907,-1.040696047747378
1853,1,-1.3638456146291216,-0.3506406967425119
1854,1,-0.4777343604868498,-0.10501955344637703
1855,1,-1.883035765170465,-1.5488708583962056
1856,1,0.5410944446157573,2.3440232983211367
1857,1,1.5642069922352229,1.1993014977020444
1858,1,2.1410637865312987,-0.8199007798869956
1859,1,0.2531751465507498,-0.8542869269353662
1860,0,-1.7786909783187546,-3.220918912911114
1861,1,-1.246836563014749,-0.7003787738809736
1863,1,-0.8034727036396639,3.1136198409354847
1864,1,1.3014423804971815,-1.2364244933862623
1865,1,-0.2736272168353074,-0.36893025179576727
1866,1,1.0920264503824724,0.2135324768411195
1867,1,0.1291461522894143,3.0954131030200607
1868,1,1.132336615547563,1.7326850855934552
1870,1,-1.0118065845754745,2.2230083455156353
1871,1,-0.05769780542560958,-0.8482180142968916
1872,1,-1.1388427343545726,1.9217944792769568
1873,1,0.7032213498841715,1.3371602379449132
1874,1,0.43929449102173646,-0.41386758485835085
1875,1,-0.8951367080067524,-0.01108351049539362
1876,1,1.8160905147626494,-0.20404944787972817
1877,1,-1.6869212141338779,2.26593058250778
1879,1,-0.5210935712911592,-1.0421328277832516
1882,1,0.5521261639636926,0.16733565493806915
1883,1,-1.894065129202127,1.434716468117755
1885,1,-0.692901753661974,0.25098699414984305
1886,1,2.058782087596788,-0.6805069882319192
1887,1,1.6424570754454455,0.45077018065519614
1888,1,-1.1619725072766234,1.0576085412593836
1889,1,2.453276751418192,-1.0822474770084842
1890,1,2.2146708570830724,-0.74499662966464
1891,1,-0.5366117771454832,0.6496468172156155
1892,1,-1.0739505814688555,0.04142943372629454
1893,1,-1.3014776463162419,0.878847269981703
1894,1,1.162200715238393,-0.571671350728477
1895,1,1.371515278491705,0.8065873390594979
1896,1,1.4351256670684722,-0.9851831840058671
1897,1,1.9564655074878032,0.8783433597127714
1898,1,-1.3062729336371897,1.447312814878898
1899,1,0.9573102033587905,-0.6409406320259375
1900,1,-0.4722165492159172,0.018732167965877157
1901,1,-0.7949802871208379,0.11635291579807952
1902,1,-0.17139531027590782,0.7363299503339016
1903,1,-1.7079626591700903,-3.3536645810305394
1904,1,0.17505879311497222,0.3631415352746137
1905,1,-0.6612879868872458,-0.5517729666570036
1906,1,1.482820391737736,0.31272032208035205
1907,1,-0.6021160336567151,-3.5274866419701887
1908,1,-1.0388476292103073,0.25338839888990544
1909,1,1.256851241746644,1.3217620452501808
1910,1,0.049811236633490706,-0.10520000776861509
1911,1,-1.7191289883163894,-0.3437047965842551
1912,1,-0.19710394034991668,1.0045300141667302
1913,1,-1.5551950391357785,0.8591836715836365
1914,1,-0.8620696157773691,1.0419771492380685
1915,0,0.7114273936049109,-0.8921087405581202
1916,1,-0.9149538622165166,0.25532193174875356
1917,1,-1.2384769310440975,-0.8646660404562977
1918,1,-0.48194577997697813,1.0132694736029895
1919,1,-0.3538405934930591,-0.10308602058752891
1920,1,0.6530745275573279,0.22634615150099777
1921,1,-0.5992819529244973,0.9465741295199394
1922,1,1.7960565776085708,0.7678113856012291
1923,1,-0.6718639190785213,-0.23486580416234326
1924,1,-0.7951646765171293,1.245254473652407
1925,0,-0.8922498066533773,1.7000494638955388
1926,1,-0.9263885404313497,0.5228173208587249
1927,1,-0.15209628814709947,0.10978708853887831
1928,1,0.9476781971306523,1.0748923906188717
1929,1,1.401765241036908,-0.9405340636658421
1930,1,-0.6649192879317439,0.029092050630061213
1931,1,0.36975602851910033,0.09801949795873638
1932,0,-0.3378021932841139,-0.4439883391403297
1933,0,-0.844801715827604,-0.5265719289538466
1934,1,0.4145355765363927,0.19077300907964898
1935,1,0.33432117059699573,0.3632111195130521
1936,1,0.7245156977660789,-0.17370693033733403
1937,1,-0.11556627142016364,0.2397161563926758
1938,1,0.3713158050616593,0.21608231887403787
1939,1,1.1790674082352375,0.1280791739666175
1940,1,-1.146497418055039,-1.818751044623499
1941,1,2.22992304269633,-0.24756857003176694
1942,1,-1.258536899459267,-0.2190604709869815
1943,1,-1.0323574173006702,1.0578893984030395
1944,1,-0.024297886976129873,1.4947757059591438
1945,1,0.7435240622758222,-1.5669453543476954
1946,1,0.9016489121746234,0.4158481605927269
1947,1,1.6532514015556368,0.4292379275553457
1948,1,0.8445717625313032,-0.5992175231157544
1949,1,2.3450300267860227,0.006567104796201717
1950,1,1.2138196992560464,-0.13227617870114408
1951,1,0.5955250094594593,-0.13892726762155466
1952,1,1.0563158361381362,-0.9740417413224902
1953,1,0.7288034167759767,-0.7418698368693147
1954,1,-1.10270193612656,-0.5428292979822499
1955,1,-0.3000926736432158,-0.10848750352550543
1956,1,-0.09671838599683245,0.2378761244862741
